League,Season,Position,Team,Points,Matches Played,Points per Match,Wins,Draws,Losses
La Liga,2024,4,Atlético Madrid,76,38,2.0,24,4,10
La Liga,2024,5,Athletic Club,68,38,1.79,19,11,8
La Liga,2024,6,Real Sociedad,60,38,1.58,16,12,10
La Liga,2024,7,Betis,57,38,1.5,14,15,9
La Liga,2024,8,Villarreal,53,38,1.39,14,11,13
La Liga,2024,9,Valencia,49,38,1.29,13,10,15
La Liga,2024,10,Alavés,46,38,1.21,12,10,16
La Liga,2024,11,Osasuna,45,38,1.18,12,9,17
La Liga,2024,12,Getafe,43,38,1.13,10,13,15
La Liga,2024,13,Celta Vigo,41,38,1.08,10,11,17
La Liga,2024,14,Sevilla,41,38,1.08,10,11,17
La Liga,2024,15,Mallorca,40,38,1.05,8,16,14
La Liga,2024,16,Las Palmas,40,38,1.05,10,10,18
La Liga,2024,17,Rayo Vallecano,38,38,1.0,8,14,16
La Liga,2024,18,Cádiz,33,38,0.87,6,15,17
La Liga,2024,19,Almería,21,38,0.55,3,12,23
La Liga,2024,20,Granada,21,38,0.55,4,9,25
La Liga,2023,1,Barcelona,88,38,2.32,28,4,6
La Liga,2023,2,Real Madrid,78,38,2.05,24,6,8
La Liga,2023,3,Atlético Madrid,77,38,2.03,23,8,7
La Liga,2023,4,Real Sociedad,71,38,1.87,21,8,9
La Liga,2023,5,Villarreal,64,38,1.68,19,7,12
La Liga,2023,6,Betis,60,38,1.58,17,9,12
La Liga,2023,7,Osasuna,53,38,1.39,15,8,15
La Liga,2023,8,Athletic Club,51,38,1.34,14,9,15
La Liga,2023,9,Mallorca,50,38,1.32,14,8,16
La Liga,2023,10,Girona,49,38,1.29,13,10,15
La Liga,2023,11,Rayo Vallecano,49,38,1.29,13,10,15
La Liga,2023,12,Sevilla,49,38,1.29,13,10,15
La Liga,2023,13,Celta Vigo,43,38,1.13,11,10,17
La Liga,2023,14,Cádiz,42,38,1.11,10,12,16
La Liga,2023,15,Getafe,42,38,1.11,10,12,16
La Liga,2023,16,Valencia,42,38,1.11,11,9,18
La Liga,2023,17,Almería,41,38,1.08,11,8,19
La Liga,2023,18,Valladolid,40,38,1.05,11,7,20
La Liga,2023,19,Espanyol,37,38,0.97,8,13,17
La Liga,2023,20,Elche,25,38,0.66,5,10,23
La Liga,2022,1,Real Madrid,86,38,2.26,26,8,4
La Liga,2022,2,Barcelona,73,38,1.92,21,10,7
La Liga,2022,3,Atlético Madrid,71,38,1.87,21,8,9
La Liga,2022,4,Sevilla,70,38,1.84,18,16,4
La Liga,2022,5,Betis,65,38,1.71,19,8,11
La Liga,2022,6,Real Sociedad,62,38,1.63,17,11,10
La Liga,2022,7,Villarreal,59,38,1.55,16,11,11
La Liga,2022,8,Athletic Club,55,38,1.45,14,13,11
La Liga,2022,9,Valencia,48,38,1.26,11,15,12
La Liga,2022,10,Osasuna,47,38,1.24,12,11,15
La Liga,2022,11,Celta Vigo,46,38,1.21,12,10,16
La Liga,2022,12,Rayo Vallecano,42,38,1.11,11,9,18
La Liga,2022,13,Elche,42,38,1.11,11,9,18
La Liga,2022,14,Espanyol,42,38,1.11,10,12,16
La Liga,2022,15,Getafe,39,38,1.03,8,15,15
La Liga,2022,16,Mallorca,39,38,1.03,10,9,19
La Liga,2022,17,Cádiz,39,38,1.03,8,15,15
La Liga,2022,18,Granada,38,38,1.0,8,14,16
La Liga,2022,19,Levante,35,38,0.92,8,11,19
La Liga,2022,20,Alavés,31,38,0.82,8,7,23
La Liga,2021,1,Atlético Madrid,86,38,2.26,26,8,4
La Liga,2021,2,Real Madrid,84,38,2.21,25,9,4
La Liga,2021,3,Barcelona,79,38,2.08,24,7,7
La Liga,2021,4,Sevilla,77,38,2.03,24,5,9
La Liga,2021,5,Real Sociedad,62,38,1.63,17,11,10
La Liga,2021,6,Betis,61,38,1.61,17,10,11
La Liga,2021,7,Villarreal,58,38,1.53,15,13,10
La Liga,2021,8,Celta Vigo,53,38,1.39,14,11,13
La Liga,2021,9,Granada,46,38,1.21,13,7,18
La Liga,2021,10,Athletic Club,46,38,1.21,11,13,14
La Liga,2021,11,Osasuna,44,38,1.16,11,11,16
La Liga,2021,12,Cádiz,44,38,1.16,11,11,16
La Liga,2021,13,Valencia,43,38,1.13,10,13,15
La Liga,2021,14,Levante,41,38,1.08,9,14,15
La Liga,2021,15,Getafe,38,38,1.0,9,11,18
La Liga,2021,16,Alavés,38,38,1.0,9,11,18
La Liga,2021,17,Elche,36,38,0.95,8,12,18
La Liga,2021,18,Huesca,34,38,0.89,7,13,18
La Liga,2021,19,Valladolid,31,38,0.82,5,16,17
La Liga,2021,20,Eibar,30,38,0.79,6,12,20
La Liga,2020,1,Real Madrid,87,38,2.29,26,9,3
La Liga,2020,2,Barcelona,82,38,2.16,25,7,6
La Liga,2020,3,Atlético Madrid,70,38,1.84,18,16,4
La Liga,2020,4,Sevilla,70,38,1.84,19,13,6
La Liga,2020,5,Villarreal,60,38,1.58,18,6,14
La Liga,2020,6,Real Sociedad,56,38,1.47,16,8,14
La Liga,2020,7,Granada,56,38,1.47,16,8,14
La Liga,2020,8,Getafe,54,38,1.42,14,12,12
La Liga,2020,9,Valencia,53,38,1.39,14,11,13
La Liga,2020,10,Osasuna,52,38,1.37,13,13,12
La Liga,2020,11,Athletic Club,51,38,1.34,13,12,13
La Liga,2020,12,Levante,49,38,1.29,14,7,17
La Liga,2020,13,Valladolid,42,38,1.11,9,15,14
La Liga,2020,14,Eibar,42,38,1.11,11,9,18
La Liga,2020,15,Betis,41,38,1.08,10,11,17
La Liga,2020,16,Alavés,39,38,1.03,10,9,19
La Liga,2020,17,Celta Vigo,37,38,0.97,7,16,15
La Liga,2020,18,Leganés,36,38,0.95,8,12,18
La Liga,2020,19,Mallorca,33,38,0.87,9,6,23
La Liga,2020,20,Espanyol,25,38,0.66,5,10,23
La Liga,2019,1,Barcelona,87,38,2.29,26,9,3
La Liga,2019,2,Atlético Madrid,76,38,2.0,22,10,6
La Liga,2019,3,Real Madrid,68,38,1.79,21,5,12
La Liga,2019,4,Valencia,61,38,1.61,15,16,7
La Liga,2019,5,Getafe,59,38,1.55,15,14,9
La Liga,2019,6,Sevilla,59,38,1.55,17,8,13
La Liga,2019,7,Espanyol,53,38,1.39,14,11,13
La Liga,2019,8,Athletic Club,53,38,1.39,13,14,11
La Liga,2019,9,Real Sociedad,50,38,1.32,13,11,14
La Liga,2019,10,Betis,50,38,1.32,14,8,16
La Liga,2019,11,Alavés,50,38,1.32,13,11,14
La Liga,2019,12,Eibar,47,38,1.24,11,14,13
La Liga,2019,13,Leganés,45,38,1.18,11,12,15
La Liga,2019,14,Villarreal,44,38,1.16,10,14,14
La Liga,2019,15,Levante,44,38,1.16,11,11,16
La Liga,2019,16,Valladolid,41,38,1.08,10,11,17
La Liga,2019,17,Celta Vigo,41,38,1.08,10,11,17
La Liga,2019,18,Girona,37,38,0.97,9,10,19
La Liga,2019,19,Huesca,33,38,0.87,7,12,19
La Liga,2019,20,Rayo Vallecano,32,38,0.84,8,8,22
La Liga,2018,1,Barcelona,93,38,2.45,28,9,1
La Liga,2018,2,Atlético Madrid,79,38,2.08,23,10,5
La Liga,2018,3,Real Madrid,76,38,2.0,22,10,6
La Liga,2018,4,Valencia,73,38,1.92,22,7,9
La Liga,2018,5,Villarreal,61,38,1.61,18,7,13
La Liga,2018,6,Betis,60,38,1.58,18,6,14
La Liga,2018,7,Sevilla,58,38,1.53,17,7,14
La Liga,2018,8,Getafe,55,38,1.45,15,10,13
La Liga,2018,9,Eibar,51,38,1.34,14,9,15
La Liga,2018,10,Girona,51,38,1.34,14,9,15
La Liga,2018,11,Espanyol,49,38,1.29,12,13,13
La Liga,2018,12,Real Sociedad,49,38,1.29,14,7,17
La Liga,2018,13,Celta Vigo,49,38,1.29,13,10,15
La Liga,2018,14,Alavés,47,38,1.24,15,2,21
La Liga,2018,15,Levante,46,38,1.21,11,13,14
La Liga,2018,16,Athletic Club,43,38,1.13,10,13,15
La Liga,2018,17,Leganés,43,38,1.13,12,7,19
La Liga,2018,18,La Coruña,29,38,0.76,6,11,21
La Liga,2018,19,Las Palmas,22,38,0.58,5,7,26
La Liga,2018,20,Málaga,20,38,0.53,5,5,28
La Liga,2017,1,Real Madrid,93,38,2.45,29,6,3
La Liga,2017,2,Barcelona,90,38,2.37,28,6,4
La Liga,2017,3,Atlético Madrid,78,38,2.05,23,9,6
La Liga,2017,4,Sevilla,72,38,1.89,21,9,8
La Liga,2017,5,Villarreal,67,38,1.76,19,10,9
La Liga,2017,6,Real Sociedad,64,38,1.68,19,7,12
La Liga,2017,7,Athletic Club,63,38,1.66,19,6,13
La Liga,2017,8,Espanyol,56,38,1.47,15,11,12
La Liga,2017,9,Alavés,55,38,1.45,14,13,11
La Liga,2017,10,Eibar,54,38,1.42,15,9,14
La Liga,2017,11,Málaga,46,38,1.21,12,10,16
La Liga,2017,12,Valencia,46,38,1.21,13,7,18
La Liga,2017,13,Celta Vigo,45,38,1.18,13,6,19
La Liga,2017,14,Las Palmas,39,38,1.03,10,9,19
La Liga,2017,15,Betis,39,38,1.03,10,9,19
La Liga,2017,16,La Coruña,36,38,0.95,8,12,18
La Liga,2017,17,Leganés,35,38,0.92,8,11,19
La Liga,2017,18,Sporting Gijón,31,38,0.82,7,10,21
La Liga,2017,19,Osasuna,22,38,0.58,4,10,24
La Liga,2017,20,Granada,20,38,0.53,4,8,26
La Liga,2016,1,Barcelona,91,38,2.39,29,4,5
La Liga,2016,2,Real Madrid,90,38,2.37,28,6,4
La Liga,2016,3,Atlético Madrid,88,38,2.32,28,4,6
La Liga,2016,4,Villarreal,64,38,1.68,18,10,10
La Liga,2016,5,Athletic Club,62,38,1.63,18,8,12
La Liga,2016,6,Celta Vigo,60,38,1.58,17,9,12
La Liga,2016,7,Sevilla,52,38,1.37,14,10,14
La Liga,2016,8,Málaga,48,38,1.26,12,12,14
La Liga,2016,9,Real Sociedad,48,38,1.26,13,9,16
La Liga,2016,10,Betis,45,38,1.18,11,12,15
La Liga,2016,11,Las Palmas,44,38,1.16,12,8,18
La Liga,2016,12,Valencia,44,38,1.16,11,11,16
La Liga,2016,13,Espanyol,43,38,1.13,12,7,19
La Liga,2016,14,Eibar,43,38,1.13,11,10,17
La Liga,2016,15,La Coruña,42,38,1.11,8,18,12
La Liga,2016,16,Granada,39,38,1.03,10,9,19
La Liga,2016,17,Sporting Gijón,39,38,1.03,10,9,19
La Liga,2016,18,Rayo Vallecano,38,38,1.0,9,11,18
La Liga,2016,19,Getafe,36,38,0.95,9,9,20
La Liga,2016,20,Levante,32,38,0.84,8,8,22
La Liga,2015,1,Barcelona,94,38,2.47,30,4,4
La Liga,2015,2,Real Madrid,92,38,2.42,30,2,6
La Liga,2015,3,Atlético Madrid,78,38,2.05,23,9,6
La Liga,2015,4,Valencia,77,38,2.03,22,11,5
La Liga,2015,5,Sevilla,76,38,2.0,23,7,8
La Liga,2015,6,Villarreal,60,38,1.58,16,12,10
La Liga,2015,7,Athletic Club,55,38,1.45,15,10,13
La Liga,2015,8,Celta Vigo,51,38,1.34,13,12,13
La Liga,2015,9,Málaga,50,38,1.32,14,8,16
La Liga,2015,10,Espanyol,49,38,1.29,13,10,15
La Liga,2015,11,Rayo Vallecano,49,38,1.29,15,4,19
La Liga,2015,12,Real Sociedad,46,38,1.21,11,13,14
La Liga,2015,13,Elche,41,38,1.08,11,8,19
La Liga,2015,14,Levante,37,38,0.97,9,10,19
La Liga,2015,15,Getafe,37,38,0.97,10,7,21
La Liga,2015,16,La Coruña,35,38,0.92,7,14,17
La Liga,2015,17,Granada,35,38,0.92,7,14,17
La Liga,2015,18,Eibar,35,38,0.92,9,8,21
La Liga,2015,19,Almería,29,38,0.76,8,8,22
La Liga,2015,20,Córdoba,20,38,0.53,3,11,24
La Liga,2014,1,Atlético Madrid,90,38,2.37,28,6,4
La Liga,2014,2,Barcelona,87,38,2.29,27,6,5
La Liga,2014,3,Real Madrid,87,38,2.29,27,6,5
La Liga,2014,4,Athletic Club,70,38,1.84,20,10,8
La Liga,2014,5,Sevilla,63,38,1.66,18,9,11
La Liga,2014,6,Villarreal,59,38,1.55,17,8,13
La Liga,2014,7,Real Sociedad,59,38,1.55,16,11,11
La Liga,2014,8,Valencia,49,38,1.29,13,10,15
La Liga,2014,9,Celta Vigo,49,38,1.29,14,7,17
La Liga,2014,10,Levante,48,38,1.26,12,12,14
La Liga,2014,11,Málaga,45,38,1.18,12,9,17
La Liga,2014,12,Rayo Vallecano,43,38,1.13,13,4,21
La Liga,2014,13,Getafe,42,38,1.11,11,9,18
La Liga,2014,14,Espanyol,42,38,1.11,11,9,18
La Liga,2014,15,Granada,41,38,1.08,12,5,21
La Liga,2014,16,Elche,40,38,1.05,9,13,16
La Liga,2014,17,Almería,40,38,1.05,11,7,20
La Liga,2014,18,Osasuna,39,38,1.03,10,9,19
La Liga,2014,19,Valladolid,36,38,0.95,7,15,16
La Liga,2014,20,Betis,25,38,0.66,6,7,25
La Liga,2013,1,Barcelona,100,38,2.63,32,4,2
La Liga,2013,2,Real Madrid,85,38,2.24,26,7,5
La Liga,2013,3,Atlético Madrid,76,38,2.0,23,7,8
La Liga,2013,4,Real Sociedad,66,38,1.74,18,12,8
La Liga,2013,5,Valencia,65,38,1.71,19,8,11
La Liga,2013,6,Málaga,57,38,1.5,16,9,13
La Liga,2013,7,Betis,56,38,1.47,16,8,14
La Liga,2013,8,Rayo Vallecano,53,38,1.39,16,5,17
La Liga,2013,9,Sevilla,50,38,1.32,14,8,16
La Liga,2013,10,Getafe,47,38,1.24,13,8,17
La Liga,2013,11,Levante,46,38,1.21,12,10,16
La Liga,2013,12,Athletic Club,45,38,1.18,12,9,17
La Liga,2013,13,Espanyol,44,38,1.16,11,11,16
La Liga,2013,14,Valladolid,43,38,1.13,11,10,17
La Liga,2013,15,Granada,42,38,1.11,11,9,18
La Liga,2013,16,Osasuna,39,38,1.03,10,9,19
La Liga,2013,17,Celta Vigo,37,38,0.97,10,7,21
La Liga,2013,18,Mallorca,36,38,0.95,9,9,20
La Liga,2013,19,La Coruña,35,38,0.92,8,11,19
La Liga,2013,20,Zaragoza,34,38,0.89,9,7,22
La Liga,2012,1,Real Madrid,100,38,2.63,32,4,2
La Liga,2012,2,Barcelona,91,38,2.39,28,7,3
La Liga,2012,3,Valencia,61,38,1.61,17,10,11
La Liga,2012,4,Málaga,58,38,1.53,17,7,14
La Liga,2012,5,Atlético Madrid,56,38,1.47,15,11,12
La Liga,2012,6,Levante,55,38,1.45,16,7,15
La Liga,2012,7,Osasuna,54,38,1.42,13,15,10
La Liga,2012,8,Mallorca,52,38,1.37,14,10,14
La Liga,2012,9,Sevilla,50,38,1.32,13,11,14
La Liga,2012,10,Athletic Club,49,38,1.29,12,13,13
La Liga,2012,11,Getafe,47,38,1.24,12,11,15
La Liga,2012,12,Real Sociedad,47,38,1.24,12,11,15
La Liga,2012,13,Betis,47,38,1.24,13,8,17
La Liga,2012,14,Espanyol,46,38,1.21,12,10,16
La Liga,2012,15,Rayo Vallecano,43,38,1.13,13,4,21
La Liga,2012,16,Zaragoza,43,38,1.13,12,7,19
La Liga,2012,17,Granada,42,38,1.11,12,6,20
La Liga,2012,18,Villarreal,41,38,1.08,9,14,15
La Liga,2012,19,Sporting Gijón,37,38,0.97,10,7,21
La Liga,2012,20,Racing Sant,27,38,0.71,4,15,19
La Liga,2011,1,Barcelona,96,38,2.53,30,6,2
La Liga,2011,2,Real Madrid,92,38,2.42,29,5,4
La Liga,2011,3,Valencia,71,38,1.87,21,8,9
La Liga,2011,4,Villarreal,62,38,1.63,18,8,12
La Liga,2011,5,Sevilla,58,38,1.53,17,7,14
La Liga,2011,6,Athletic Club,58,38,1.53,18,4,16
La Liga,2011,7,Atlético Madrid,58,38,1.53,17,7,14
La Liga,2011,8,Espanyol,49,38,1.29,15,4,19
La Liga,2011,9,Osasuna,47,38,1.24,13,8,17
La Liga,2011,10,Sporting Gijón,47,38,1.24,11,14,13
La Liga,2011,11,Málaga,46,38,1.21,13,7,18
La Liga,2011,12,Racing Sant,46,38,1.21,12,10,16
La Liga,2011,13,Zaragoza,45,38,1.18,12,9,17
La Liga,2011,14,Levante,45,38,1.18,12,9,17
La Liga,2011,15,Real Sociedad,45,38,1.18,14,3,21
La Liga,2011,16,Getafe,44,38,1.16,12,8,18
La Liga,2011,17,Mallorca,44,38,1.16,12,8,18
La Liga,2011,18,La Coruña,43,38,1.13,10,13,15
La Liga,2011,19,Hércules,35,38,0.92,9,8,21
La Liga,2011,20,Almería,30,38,0.79,6,12,20
Serie A,2025,1,Inter,71,33,2.15,21,8,4
Serie A,2025,2,Napoli,71,33,2.15,21,8,4
Serie A,2025,3,Atalanta,64,33,1.94,19,7,7
Serie A,2025,4,Bologna,60,33,1.82,16,12,5
Serie A,2025,5,Juventus,59,33,1.79,15,14,4
Serie A,2025,6,Lazio,59,33,1.79,17,8,8
Serie A,2025,7,Roma,57,33,1.73,16,9,8
Serie A,2025,8,Fiorentina,56,33,1.7,16,8,9
Serie A,2025,9,Milan,51,33,1.55,14,9,10
Serie A,2025,10,Torino,43,33,1.3,10,13,10
Serie A,2025,11,Udinese,40,33,1.21,11,7,15
Serie A,2025,12,Como,39,33,1.18,10,9,14
Serie A,2025,13,Genoa,39,33,1.18,9,12,12
Serie A,2025,14,Hellas Verona,32,33,0.97,9,5,19
Serie A,2025,15,Parma,31,33,0.94,6,13,14
Serie A,2025,16,Cagliari,30,33,0.91,7,9,17
Serie A,2025,17,Lecce,26,33,0.79,6,8,19
Serie A,2025,18,Venezia,25,33,0.76,4,13,16
Serie A,2025,19,Empoli,25,33,0.76,4,13,16
Serie A,2025,20,Monza,15,33,0.45,2,9,22
Serie A,2024,1,Inter,94,38,2.47,29,7,2
Serie A,2024,2,Milan,75,38,1.97,22,9,7
Serie A,2024,3,Juventus,71,38,1.87,19,14,5
Serie A,2024,4,Atalanta,69,38,1.82,21,6,11
Serie A,2024,5,Bologna,68,38,1.79,18,14,6
Serie A,2024,6,Roma,63,38,1.66,18,9,11
Serie A,2024,7,Lazio,61,38,1.61,18,7,13
Serie A,2024,8,Fiorentina,60,38,1.58,17,9,12
Serie A,2024,9,Torino,53,38,1.39,13,14,11
Serie A,2024,10,Napoli,53,38,1.39,13,14,11
Serie A,2024,11,Genoa,49,38,1.29,12,13,13
Serie A,2024,12,Monza,45,38,1.18,11,12,15
Serie A,2024,13,Hellas Verona,38,38,1.0,9,11,18
Serie A,2024,14,Lecce,38,38,1.0,8,14,16
Serie A,2024,15,Udinese,37,38,0.97,6,19,13
Serie A,2024,16,Cagliari,36,38,0.95,8,12,18
Serie A,2024,17,Empoli,36,38,0.95,9,9,20
Serie A,2024,18,Frosinone,35,38,0.92,8,11,19
Serie A,2024,19,Sassuolo,30,38,0.79,7,9,22
Serie A,2024,20,Salernitana,17,38,0.45,2,11,25
Serie A,2023,1,Napoli,90,38,2.37,28,6,4
Serie A,2023,2,Lazio,74,38,1.95,22,8,8
Serie A,2023,3,Inter,72,38,1.89,23,3,12
Serie A,2023,4,Milan,70,38,1.84,20,10,8
Serie A,2023,5,Atalanta,64,38,1.68,19,7,12
Serie A,2023,6,Roma,63,38,1.66,18,9,11
Serie A,2023,7,Juventus,62,38,1.63,22,6,10
Serie A,2023,8,Fiorentina,56,38,1.47,15,11,12
Serie A,2023,9,Bologna,54,38,1.42,14,12,12
Serie A,2023,10,Torino,53,38,1.39,14,11,13
Serie A,2023,11,Monza,52,38,1.37,14,10,14
Serie A,2023,12,Udinese,46,38,1.21,11,13,14
Serie A,2023,13,Sassuolo,45,38,1.18,12,9,17
Serie A,2023,14,Empoli,43,38,1.13,10,13,15
Serie A,2023,15,Salernitana,42,38,1.11,9,15,14
Serie A,2023,16,Lecce,36,38,0.95,8,12,18
Serie A,2023,17,Spezia,31,38,0.82,6,13,19
Serie A,2023,18,Hellas Verona,31,38,0.82,7,10,21
Serie A,2023,19,Cremonese,27,38,0.71,5,12,21
Serie A,2023,20,Sampdoria,19,38,0.5,3,10,25
Serie A,2022,1,Milan,86,38,2.26,26,8,4
Serie A,2022,2,Inter,84,38,2.21,25,9,4
Serie A,2022,3,Napoli,79,38,2.08,24,7,7
Serie A,2022,4,Juventus,70,38,1.84,20,10,8
Serie A,2022,5,Lazio,64,38,1.68,18,10,10
Serie A,2022,6,Roma,63,38,1.66,18,9,11
Serie A,2022,7,Fiorentina,62,38,1.63,19,5,14
Serie A,2022,8,Atalanta,59,38,1.55,16,11,11
Serie A,2022,9,Hellas Verona,53,38,1.39,14,11,13
Serie A,2022,10,Torino,50,38,1.32,13,11,14
Serie A,2022,11,Sassuolo,50,38,1.32,13,11,14
Serie A,2022,12,Udinese,47,38,1.24,11,14,13
Serie A,2022,13,Bologna,46,38,1.21,12,10,16
Serie A,2022,14,Empoli,41,38,1.08,10,11,17
Serie A,2022,15,Sampdoria,36,38,0.95,10,6,22
Serie A,2022,16,Spezia,36,38,0.95,10,6,22
Serie A,2022,17,Salernitana,31,38,0.82,7,10,21
Serie A,2022,18,Cagliari,30,38,0.79,6,12,20
Serie A,2022,19,Genoa,28,38,0.74,4,16,18
Serie A,2022,20,Venezia,27,38,0.71,6,9,23
Serie A,2021,1,Inter,91,38,2.39,28,7,3
Serie A,2021,2,Milan,79,38,2.08,24,7,7
Serie A,2021,3,Atalanta,78,38,2.05,23,9,6
Serie A,2021,4,Juventus,78,38,2.05,23,9,6
Serie A,2021,5,Napoli,77,38,2.03,24,5,9
Serie A,2021,6,Lazio,68,38,1.79,21,5,12
Serie A,2021,7,Roma,62,38,1.63,18,8,12
Serie A,2021,8,Sassuolo,62,38,1.63,17,11,10
Serie A,2021,9,Sampdoria,52,38,1.37,15,7,16
Serie A,2021,10,Hellas Verona,45,38,1.18,11,12,15
Serie A,2021,11,Genoa,42,38,1.11,10,12,16
Serie A,2021,12,Bologna,41,38,1.08,10,11,17
Serie A,2021,13,Fiorentina,40,38,1.05,9,13,16
Serie A,2021,14,Udinese,40,38,1.05,10,10,18
Serie A,2021,15,Spezia,39,38,1.03,9,12,17
Serie A,2021,16,Cagliari,37,38,0.97,9,10,19
Serie A,2021,17,Torino,37,38,0.97,7,16,15
Serie A,2021,18,Benevento,33,38,0.87,7,12,19
Serie A,2021,19,Crotone,23,38,0.61,6,5,27
Serie A,2021,20,Parma,20,38,0.53,3,11,24
Serie A,2020,1,Juventus,83,38,2.18,26,5,7
Serie A,2020,2,Inter,82,38,2.16,24,10,4
Serie A,2020,3,Atalanta,78,38,2.05,23,9,6
Serie A,2020,4,Lazio,78,38,2.05,24,6,8
Serie A,2020,5,Roma,70,38,1.84,21,7,10
Serie A,2020,6,Milan,66,38,1.74,19,9,10
