League,Season,Position,Team,Points,Matches Played,Points per Match,Wins,Draws,Losses
Serie A,2020,7,Napoli,62,38,1.63,18,8,12
Serie A,2020,8,Sassuolo,51,38,1.34,14,9,15
Serie A,2020,9,Hellas Verona,49,38,1.29,12,13,13
Serie A,2020,10,Fiorentina,49,38,1.29,12,13,13
Serie A,2020,11,Parma,49,38,1.29,14,7,17
Serie A,2020,12,Bologna,47,38,1.24,12,11,15
Serie A,2020,13,Udinese,45,38,1.18,12,9,17
Serie A,2020,14,Cagliari,45,38,1.18,11,12,15
Serie A,2020,15,Sampdoria,42,38,1.11,12,6,20
Serie A,2020,16,Torino,40,38,1.05,11,7,20
Serie A,2020,17,Genoa,39,38,1.03,10,9,19
Serie A,2020,18,Lecce,35,38,0.92,9,8,21
Serie A,2020,19,Brescia,25,38,0.66,6,7,25
Serie A,2020,20,SPAL,20,38,0.53,5,5,28
Serie A,2019,1,Juventus,90,38,2.37,28,6,4
Serie A,2019,2,Napoli,79,38,2.08,24,7,7
Serie A,2019,3,Atalanta,69,38,1.82,20,9,9
Serie A,2019,4,Inter,69,38,1.82,20,9,9
Serie A,2019,5,Milan,68,38,1.79,19,11,8
Serie A,2019,6,Roma,66,38,1.74,18,12,8
Serie A,2019,7,Torino,63,38,1.66,16,15,7
Serie A,2019,8,Lazio,59,38,1.55,17,8,13
Serie A,2019,9,Sampdoria,53,38,1.39,15,8,15
Serie A,2019,10,Bologna,44,38,1.16,11,11,16
Serie A,2019,11,Sassuolo,43,38,1.13,9,16,13
Serie A,2019,12,Udinese,43,38,1.13,11,10,17
Serie A,2019,13,SPAL,42,38,1.11,11,9,18
Serie A,2019,14,Parma,41,38,1.08,10,11,17
Serie A,2019,15,Cagliari,41,38,1.08,10,11,17
Serie A,2019,16,Fiorentina,41,38,1.08,8,17,13
Serie A,2019,17,Genoa,38,38,1.0,8,14,16
Serie A,2019,18,Empoli,38,38,1.0,10,8,20
Serie A,2019,19,Frosinone,25,38,0.66,5,10,23
Serie A,2019,20,Chievo,17,38,0.45,2,14,22
Serie A,2018,1,Juventus,95,38,2.5,30,5,3
Serie A,2018,2,Napoli,91,38,2.39,28,7,3
Serie A,2018,3,Roma,77,38,2.03,23,8,7
Serie A,2018,4,Inter,72,38,1.89,20,12,6
Serie A,2018,5,Lazio,72,38,1.89,21,9,8
Serie A,2018,6,Milan,64,38,1.68,18,10,10
Serie A,2018,7,Atalanta,60,38,1.58,16,12,10
Serie A,2018,8,Fiorentina,57,38,1.5,16,9,13
Serie A,2018,9,Torino,54,38,1.42,13,15,10
Serie A,2018,10,Sampdoria,54,38,1.42,16,6,16
Serie A,2018,11,Sassuolo,43,38,1.13,11,10,17
Serie A,2018,12,Genoa,41,38,1.08,11,8,19
Serie A,2018,13,Chievo,40,38,1.05,10,10,18
Serie A,2018,14,Udinese,40,38,1.05,12,4,22
Serie A,2018,15,Bologna,39,38,1.03,11,6,21
Serie A,2018,16,Cagliari,39,38,1.03,11,6,21
Serie A,2018,17,SPAL,38,38,1.0,8,14,16
Serie A,2018,18,Crotone,35,38,0.92,9,8,21
Serie A,2018,19,Hellas Verona,25,38,0.66,7,4,27
Serie A,2018,20,Benevento,21,38,0.55,6,3,29
Serie A,2017,1,Juventus,91,38,2.39,29,4,5
Serie A,2017,2,Roma,87,38,2.29,28,3,7
Serie A,2017,3,Napoli,86,38,2.26,26,8,4
Serie A,2017,4,Atalanta,72,38,1.89,21,9,8
Serie A,2017,5,Lazio,70,38,1.84,21,7,10
Serie A,2017,6,Milan,63,38,1.66,18,9,11
Serie A,2017,7,Inter,62,38,1.63,19,5,14
Serie A,2017,8,Fiorentina,60,38,1.58,16,12,10
Serie A,2017,9,Torino,53,38,1.39,13,14,11
Serie A,2017,10,Sampdoria,48,38,1.26,12,12,14
Serie A,2017,11,Cagliari,47,38,1.24,14,5,19
Serie A,2017,12,Sassuolo,46,38,1.21,13,7,18
Serie A,2017,13,Udinese,45,38,1.18,12,9,17
Serie A,2017,14,Chievo,43,38,1.13,12,7,19
Serie A,2017,15,Bologna,41,38,1.08,11,8,19
Serie A,2017,16,Genoa,36,38,0.95,9,9,20
Serie A,2017,17,Crotone,34,38,0.89,9,7,22
Serie A,2017,18,Empoli,32,38,0.84,8,8,22
Serie A,2017,19,Palermo,26,38,0.68,6,8,24
Serie A,2017,20,Pescara,18,38,0.47,3,9,26
Serie A,2016,1,Juventus,91,38,2.39,29,4,5
Serie A,2016,2,Napoli,82,38,2.16,25,7,6
Serie A,2016,3,Roma,80,38,2.11,23,11,4
Serie A,2016,4,Inter,67,38,1.76,20,7,11
Serie A,2016,5,Fiorentina,64,38,1.68,18,10,10
Serie A,2016,6,Sassuolo,61,38,1.61,16,13,9
Serie A,2016,7,Milan,57,38,1.5,15,12,11
Serie A,2016,8,Lazio,54,38,1.42,15,9,14
Serie A,2016,9,Chievo,50,38,1.32,13,11,14
Serie A,2016,10,Empoli,46,38,1.21,12,10,16
Serie A,2016,11,Genoa,46,38,1.21,13,7,18
Serie A,2016,12,Torino,45,38,1.18,12,9,17
Serie A,2016,13,Atalanta,45,38,1.18,11,12,15
Serie A,2016,14,Bologna,42,38,1.11,11,9,18
Serie A,2016,15,Sampdoria,40,38,1.05,10,10,18
Serie A,2016,16,Palermo,39,38,1.03,10,9,19
Serie A,2016,17,Udinese,39,38,1.03,10,9,19
Serie A,2016,18,Carpi,38,38,1.0,9,11,18
Serie A,2016,19,Frosinone,31,38,0.82,8,7,23
Serie A,2016,20,Hellas Verona,28,38,0.74,5,13,20
Serie A,2015,1,Juventus,87,38,2.29,26,9,3
Serie A,2015,2,Roma,70,38,1.84,19,13,6
Serie A,2015,3,Lazio,69,38,1.82,21,6,11
Serie A,2015,4,Fiorentina,64,38,1.68,18,10,10
Serie A,2015,5,Napoli,63,38,1.66,18,9,11
Serie A,2015,6,Genoa,59,38,1.55,16,11,11
Serie A,2015,7,Sampdoria,56,38,1.47,13,17,8
Serie A,2015,8,Inter,55,38,1.45,14,13,11
Serie A,2015,9,Torino,54,38,1.42,14,12,12
Serie A,2015,10,Milan,52,38,1.37,13,13,12
Serie A,2015,11,Palermo,49,38,1.29,12,13,13
Serie A,2015,12,Sassuolo,49,38,1.29,12,13,13
Serie A,2015,13,Hellas Verona,46,38,1.21,11,13,14
Serie A,2015,14,Chievo,43,38,1.13,10,13,15
Serie A,2015,15,Empoli,42,38,1.11,8,18,12
Serie A,2015,16,Udinese,41,38,1.08,10,11,17
Serie A,2015,17,Atalanta,37,38,0.97,7,16,15
Serie A,2015,18,Cagliari,34,38,0.89,8,10,20
Serie A,2015,19,Cesena,24,38,0.63,4,12,22
Serie A,2015,20,Parma,19,38,0.5,6,8,24
Serie A,2014,1,Juventus,102,38,2.68,33,3,2
Serie A,2014,2,Roma,85,38,2.24,26,7,5
Serie A,2014,3,Napoli,78,38,2.05,23,9,6
Serie A,2014,4,Fiorentina,65,38,1.71,19,8,11
Serie A,2014,5,Inter,60,38,1.58,15,15,8
Serie A,2014,6,Parma,58,38,1.53,15,13,10
Serie A,2014,7,Torino,57,38,1.5,15,12,11
Serie A,2014,8,Milan,57,38,1.5,16,9,13
Serie A,2014,9,Lazio,56,38,1.47,15,11,12
Serie A,2014,10,Hellas Verona,54,38,1.42,16,6,16
Serie A,2014,11,Atalanta,50,38,1.32,15,5,18
Serie A,2014,12,Sampdoria,45,38,1.18,12,9,17
Serie A,2014,13,Udinese,44,38,1.16,12,8,18
Serie A,2014,14,Genoa,44,38,1.16,11,11,16
Serie A,2014,15,Cagliari,39,38,1.03,9,12,17
Serie A,2014,16,Chievo,36,38,0.95,10,6,22
Serie A,2014,17,Sassuolo,34,38,0.89,9,7,22
Serie A,2014,18,Catania,32,38,0.84,8,8,22
Serie A,2014,19,Bologna,29,38,0.76,5,14,19
Serie A,2014,20,Livorno,25,38,0.66,6,7,25
Serie A,2013,1,Juventus,87,38,2.29,27,6,5
Serie A,2013,2,Napoli,78,38,2.05,23,9,6
Serie A,2013,3,Milan,72,38,1.89,21,9,8
Serie A,2013,4,Fiorentina,70,38,1.84,21,7,10
Serie A,2013,5,Udinese,66,38,1.74,18,12,8
Serie A,2013,6,Roma,62,38,1.63,18,8,12
Serie A,2013,7,Lazio,61,38,1.61,18,7,13
Serie A,2013,8,Catania,56,38,1.47,15,11,12
Serie A,2013,9,Inter,54,38,1.42,16,6,16
Serie A,2013,10,Parma,49,38,1.29,13,10,15
Serie A,2013,11,Cagliari,47,38,1.24,12,11,15
Serie A,2013,12,Chievo,45,38,1.18,12,9,17
Serie A,2013,13,Bologna,44,38,1.16,11,11,16
Serie A,2013,14,Sampdoria,42,38,1.11,11,10,17
Serie A,2013,15,Atalanta,40,38,1.05,11,9,18
Serie A,2013,16,Torino,39,38,1.03,8,16,14
Serie A,2013,17,Genoa,38,38,1.0,8,14,16
Serie A,2013,18,Palermo,32,38,0.84,6,14,18
Serie A,2013,19,Siena,30,38,0.79,9,9,20
Serie A,2013,20,Pescara,22,38,0.58,6,4,28
Serie A,2012,1,Juventus,84,38,2.21,23,15,0
Serie A,2012,2,Milan,80,38,2.11,24,8,6
Serie A,2012,3,Udinese,64,38,1.68,18,10,10
Serie A,2012,4,Lazio,62,38,1.63,18,8,12
Serie A,2012,5,Napoli,61,38,1.61,16,13,9
Serie A,2012,6,Inter,58,38,1.53,17,7,14
Serie A,2012,7,Roma,56,38,1.47,16,8,14
Serie A,2012,8,Parma,56,38,1.47,15,11,12
Serie A,2012,9,Bologna,51,38,1.34,13,12,13
Serie A,2012,10,Chievo,49,38,1.29,12,13,13
Serie A,2012,11,Catania,48,38,1.26,11,15,12
Serie A,2012,12,Atalanta,46,38,1.21,13,13,12
Serie A,2012,13,Fiorentina,46,38,1.21,11,13,14
Serie A,2012,14,Siena,44,38,1.16,11,11,16
Serie A,2012,15,Cagliari,43,38,1.13,10,13,15
Serie A,2012,16,Palermo,43,38,1.13,11,10,17
Serie A,2012,17,Genoa,42,38,1.11,11,9,18
Serie A,2012,18,Lecce,36,38,0.95,8,12,18
Serie A,2012,19,Novara,32,38,0.84,7,11,20
Serie A,2012,20,Cesena,22,38,0.58,4,10,24
Serie A,2011,1,Milan,82,38,2.16,24,10,4
Serie A,2011,2,Inter,76,38,2.0,23,7,8
Serie A,2011,3,Napoli,70,38,1.84,21,7,10
Serie A,2011,4,Udinese,66,38,1.74,20,6,12
Serie A,2011,5,Lazio,66,38,1.74,20,6,12
Serie A,2011,6,Roma,63,38,1.66,18,9,11
Serie A,2011,7,Juventus,58,38,1.53,15,13,10
Serie A,2011,8,Palermo,56,38,1.47,17,5,16
Serie A,2011,9,Fiorentina,51,38,1.34,12,15,11
Serie A,2011,10,Genoa,51,38,1.34,14,9,15
Serie A,2011,11,Chievo,46,38,1.21,11,13,14
Serie A,2011,12,Parma,46,38,1.21,11,13,14
Serie A,2011,13,Catania,46,38,1.21,12,10,16
Serie A,2011,14,Cagliari,45,38,1.18,12,9,17
Serie A,2011,15,Cesena,43,38,1.13,11,10,17
Serie A,2011,16,Bologna,42,38,1.11,11,12,15
Serie A,2011,17,Lecce,41,38,1.08,11,8,19
Serie A,2011,18,Sampdoria,36,38,0.95,8,12,18
Serie A,2011,19,Brescia,32,38,0.84,7,11,20
Serie A,2011,20,Bari,24,38,0.63,5,9,24
Bundesliga,2025,1,Bayern Munich,75,31,2.42,23,6,2
Bundesliga,2025,2,Leverkusen,67,31,2.16,19,10,2
Bundesliga,2025,3,Eint Frankfurt,55,31,1.77,16,7,8
Bundesliga,2025,4,Freiburg,51,31,1.65,15,6,10
Bundesliga,2025,5,RB Leipzig,49,31,1.58,13,10,8
Bundesliga,2025,6,Dortmund,48,31,1.55,14,6,11
Bundesliga,2025,7,Mainz 05,47,31,1.52,13,8,10
Bundesliga,2025,8,Werder Bremen,45,30,1.5,13,6,11
Bundesliga,2025,9,Gladbach,44,31,1.42,13,5,13
Bundesliga,2025,10,Augsburg,43,31,1.39,11,10,10
Bundesliga,2025,11,Stuttgart,41,31,1.32,11,8,12
Bundesliga,2025,12,Wolfsburg,39,31,1.26,10,9,12
Bundesliga,2025,13,Union Berlin,35,30,1.17,9,8,13
Bundesliga,2025,14,St. Pauli,30,30,1.0,8,6,16
Bundesliga,2025,15,Hoffenheim,30,31,0.97,7,9,15
Bundesliga,2025,16,Heidenheim,25,31,0.81,7,4,20
Bundesliga,2025,17,Holstein Kiel,22,31,0.71,5,7,19
Bundesliga,2025,18,Bochum,20,30,0.67,5,5,20
Bundesliga,2024,1,Leverkusen,90,34,2.65,28,6,0
Bundesliga,2024,2,Stuttgart,73,34,2.15,23,4,7
Bundesliga,2024,3,Bayern Munich,72,34,2.12,23,3,8
Bundesliga,2024,4,RB Leipzig,65,34,1.91,19,8,7
Bundesliga,2024,5,Dortmund,63,34,1.85,18,9,7
Bundesliga,2024,6,Eint Frankfurt,47,34,1.38,11,14,9
Bundesliga,2024,7,Hoffenheim,46,34,1.35,13,7,14
Bundesliga,2024,8,Heidenheim,42,34,1.24,10,12,12
Bundesliga,2024,9,Werder Bremen,42,34,1.24,11,9,14
Bundesliga,2024,10,Freiburg,42,34,1.24,11,9,14
Bundesliga,2024,11,Augsburg,39,34,1.15,10,9,15
Bundesliga,2024,12,Wolfsburg,37,34,1.09,10,7,17
Bundesliga,2024,13,Mainz 05,35,34,1.03,7,14,13
Bundesliga,2024,14,Gladbach,34,34,1.0,7,13,14
Bundesliga,2024,15,Union Berlin,33,34,0.97,9,6,19
Bundesliga,2024,16,Bochum,33,34,0.97,7,12,15
Bundesliga,2024,17,Köln,27,34,0.79,5,12,17
Bundesliga,2024,18,Darmstadt 98,17,34,0.5,3,8,23
Bundesliga,2023,1,Bayern Munich,71,34,2.09,21,8,5
Bundesliga,2023,2,Dortmund,71,34,2.09,22,5,7
Bundesliga,2023,3,RB Leipzig,66,34,1.94,20,6,8
Bundesliga,2023,4,Union Berlin,62,34,1.82,18,8,8
Bundesliga,2023,5,Freiburg,59,34,1.74,17,8,9
Bundesliga,2023,6,Leverkusen,50,34,1.47,14,8,12
Bundesliga,2023,7,Eint Frankfurt,50,34,1.47,13,11,10
Bundesliga,2023,8,Wolfsburg,49,34,1.44,13,10,11
Bundesliga,2023,9,Mainz 05,46,34,1.35,12,10,12
Bundesliga,2023,10,Gladbach,43,34,1.26,11,10,13
Bundesliga,2023,11,Köln,42,34,1.24,10,12,12
Bundesliga,2023,12,Hoffenheim,36,34,1.06,10,6,18
Bundesliga,2023,13,Werder Bremen,36,34,1.06,10,6,18
Bundesliga,2023,14,Bochum,35,34,1.03,10,5,19
Bundesliga,2023,15,Augsburg,34,34,1.0,9,7,18
Bundesliga,2023,16,Stuttgart,33,34,0.97,7,12,15
Bundesliga,2023,17,Schalke 04,31,34,0.91,7,10,17
Bundesliga,2023,18,Hertha BSC,29,34,0.85,7,8,19
Bundesliga,2022,1,Bayern Munich,77,34,2.26,24,5,5
Bundesliga,2022,2,Dortmund,69,34,2.03,22,3,9
Bundesliga,2022,3,Leverkusen,64,34,1.88,19,7,8
Bundesliga,2022,4,RB Leipzig,58,34,1.71,17,7,10
Bundesliga,2022,5,Union Berlin,57,34,1.68,16,9,9
Bundesliga,2022,6,Freiburg,55,34,1.62,15,10,9
Bundesliga,2022,7,Köln,52,34,1.53,14,10,10
Bundesliga,2022,8,Mainz 05,46,34,1.35,13,7,14
Bundesliga,2022,9,Hoffenheim,46,34,1.35,13,7,14
Bundesliga,2022,10,Gladbach,45,34,1.32,12,9,13
Bundesliga,2022,11,Eint Frankfurt,42,34,1.24,10,12,12
Bundesliga,2022,12,Wolfsburg,42,34,1.24,12,6,16
Bundesliga,2022,13,Bochum,42,34,1.24,12,6,16
Bundesliga,2022,14,Augsburg,38,34,1.12,10,8,16
Bundesliga,2022,15,Stuttgart,33,34,0.97,7,12,15
Bundesliga,2022,16,Hertha BSC,33,34,0.97,9,6,19
Bundesliga,2022,17,Arminia,28,34,0.82,5,13,16
Bundesliga,2022,18,Greuther Fürth,18,34,0.53,3,9,22
Bundesliga,2021,1,Bayern Munich,78,34,2.29,24,6,4
Bundesliga,2021,2,RB Leipzig,65,34,1.91,19,8,7
Bundesliga,2021,3,Dortmund,64,34,1.88,20,4,10
Bundesliga,2021,4,Wolfsburg,61,34,1.79,17,10,7
Bundesliga,2021,5,Eint Frankfurt,60,34,1.76,16,12,6
Bundesliga,2021,6,Leverkusen,52,34,1.53,14,10,10
Bundesliga,2021,7,Union Berlin,50,34,1.47,12,14,8
Bundesliga,2021,8,Gladbach,49,34,1.44,13,10,11
Bundesliga,2021,9,Stuttgart,45,34,1.32,12,9,13
Bundesliga,2021,10,Freiburg,45,34,1.32,12,9,13
Bundesliga,2021,11,Hoffenheim,43,34,1.26,11,10,13
Bundesliga,2021,12,Mainz 05,39,34,1.15,10,9,15
Bundesliga,2021,13,Augsburg,36,34,1.06,10,6,18
Bundesliga,2021,14,Hertha BSC,35,34,1.03,8,11,15
Bundesliga,2021,15,Arminia,35,34,1.03,9,8,17
Bundesliga,2021,16,Köln,33,34,0.97,8,9,17
Bundesliga,2021,17,Werder Bremen,31,34,0.91,7,10,17
Bundesliga,2021,18,Schalke 04,16,34,0.47,3,7,24
Bundesliga,2020,1,Bayern Munich,82,34,2.41,26,4,4
Bundesliga,2020,2,Dortmund,69,34,2.03,21,6,7
Bundesliga,2020,3,RB Leipzig,66,34,1.94,18,12,4
Bundesliga,2020,4,Gladbach,65,34,1.91,20,5,9
Bundesliga,2020,5,Leverkusen,63,34,1.85,19,6,9
Bundesliga,2020,6,Hoffenheim,52,34,1.53,15,7,12
Bundesliga,2020,7,Wolfsburg,49,34,1.44,13,10,11
Bundesliga,2020,8,Freiburg,48,34,1.41,13,9,12
Bundesliga,2020,9,Eint Frankfurt,45,34,1.32,13,6,15
Bundesliga,2020,10,Hertha BSC,41,34,1.21,11,8,15
Bundesliga,2020,11,Union Berlin,41,34,1.21,12,5,17
Bundesliga,2020,12,Schalke 04,39,34,1.15,9,12,13
Bundesliga,2020,13,Mainz 05,37,34,1.09,11,4,19
Bundesliga,2020,14,Köln,36,34,1.06,10,6,18
Bundesliga,2020,15,Augsburg,36,34,1.06,9,9,16
Bundesliga,2020,16,Werder Bremen,31,34,0.91,8,7,19
Bundesliga,2020,17,Düsseldorf,30,34,0.88,6,12,16
Bundesliga,2020,18,Paderborn 07,20,34,0.59,4,8,22
Bundesliga,2019,1,Bayern Munich,78,34,2.29,24,6,4
Bundesliga,2019,2,Dortmund,76,34,2.24,23,7,4
Bundesliga,2019,3,RB Leipzig,66,34,1.94,19,9,6
Bundesliga,2019,4,Leverkusen,58,34,1.71,18,4,12
Bundesliga,2019,5,Gladbach,55,34,1.62,16,7,11
Bundesliga,2019,6,Wolfsburg,55,34,1.62,16,7,11
Bundesliga,2019,7,Eint Frankfurt,54,34,1.59,15,9,10
Bundesliga,2019,8,Werder Bremen,53,34,1.56,14,11,9
Bundesliga,2019,9,Hoffenheim,51,34,1.5,13,12,9
Bundesliga,2019,10,Düsseldorf,44,34,1.29,13,5,16
Bundesliga,2019,11,Hertha BSC,43,34,1.26,11,10,13
Bundesliga,2019,12,Mainz 05,43,34,1.26,12,7,15
Bundesliga,2019,13,Freiburg,36,34,1.06,8,12,14
Bundesliga,2019,14,Schalke 04,33,34,0.97,8,9,17
Bundesliga,2019,15,Augsburg,32,34,0.94,8,8,18
Bundesliga,2019,16,Stuttgart,28,34,0.82,7,7,20
Bundesliga,2019,17,Hannover 96,21,34,0.62,5,6,23
Bundesliga,2019,18,Nürnberg,19,34,0.56,3,10,21
Bundesliga,2018,1,Bayern Munich,84,34,2.47,27,3,4
Bundesliga,2018,2,Schalke 04,63,34,1.85,18,9,7
Bundesliga,2018,3,Hoffenheim,55,34,1.62,15,10,9
Bundesliga,2018,4,Dortmund,55,34,1.62,15,10,9
Bundesliga,2018,5,Leverkusen,55,34,1.62,15,10,9
Bundesliga,2018,6,RB Leipzig,53,34,1.56,15,8,11
Bundesliga,2018,7,Stuttgart,51,34,1.5,15,6,13
Bundesliga,2018,8,Eint Frankfurt,49,34,1.44,14,7,13
Bundesliga,2018,9,Gladbach,47,34,1.38,13,8,13
Bundesliga,2018,10,Hertha BSC,43,34,1.26,10,13,11
Bundesliga,2018,11,Werder Bremen,42,34,1.24,10,12,12
Bundesliga,2018,12,Augsburg,41,34,1.21,10,11,13
Bundesliga,2018,13,Hannover 96,39,34,1.15,10,9,15
Bundesliga,2018,14,Mainz 05,36,34,1.06,9,9,16
Bundesliga,2018,15,Freiburg,36,34,1.06,8,12,14
Bundesliga,2018,16,Wolfsburg,33,34,0.97,6,15,13
Bundesliga,2018,17,Hamburger SV,31,34,0.91,8,7,19
Bundesliga,2018,18,Köln,22,34,0.65,5,7,22
Bundesliga,2017,1,Bayern Munich,82,34,2.41,25,7,2
Bundesliga,2017,2,RB Leipzig,67,34,1.97,20,7,7
Bundesliga,2017,3,Dortmund,64,34,1.88,18,10,6
Bundesliga,2017,4,Hoffenheim,62,34,1.82,16,14,4
Bundesliga,2017,5,Köln,49,34,1.44,12,13,9
Bundesliga,2017,6,Hertha BSC,49,34,1.44,15,4,15
Bundesliga,2017,7,Freiburg,48,34,1.41,14,6,14
Bundesliga,2017,8,Werder Bremen,45,34,1.32,13,6,15
Bundesliga,2017,9,Gladbach,45,34,1.32,12,9,13
Bundesliga,2017,10,Schalke 04,43,34,1.26,11,10,13
Bundesliga,2017,11,Eint Frankfurt,42,34,1.24,11,9,14
Bundesliga,2017,12,Leverkusen,41,34,1.21,11,8,15
Bundesliga,2017,13,Augsburg,38,34,1.12,9,11,14
Bundesliga,2017,14,Hamburger SV,38,34,1.12,10,8,16
Bundesliga,2017,15,Mainz 05,37,34,1.09,10,7,17
Bundesliga,2017,16,Wolfsburg,37,34,1.09,10,7,17
Bundesliga,2017,17,Ingolstadt 04,32,34,0.94,8,8,18
Bundesliga,2017,18,Darmstadt 98,25,34,0.74,7,4,23
Bundesliga,2016,1,Bayern Munich,88,34,2.59,28,4,2
Bundesliga,2016,2,Dortmund,78,34,2.29,24,6,4
Bundesliga,2016,3,Leverkusen,60,34,1.76,18,6,10
Bundesliga,2016,4,Gladbach,55,34,1.62,17,4,13
Bundesliga,2016,5,Schalke 04,52,34,1.53,15,7,12
Bundesliga,2016,6,Mainz 05,50,34,1.47,14,8,12
Bundesliga,2016,7,Hertha BSC,50,34,1.47,14,8,12
Bundesliga,2016,8,Wolfsburg,45,34,1.32,12,9,13
Bundesliga,2016,9,Köln,43,34,1.26,10,13,11
Bundesliga,2016,10,Hamburger SV,41,34,1.21,11,8,15
Bundesliga,2016,11,Ingolstadt 04,40,34,1.18,10,10,14
Bundesliga,2016,12,Augsburg,38,34,1.12,9,11,14
Bundesliga,2016,13,Werder Bremen,38,34,1.12,10,8,16
Bundesliga,2016,14,Darmstadt 98,38,34,1.12,9,11,14
Bundesliga,2016,15,Hoffenheim,37,34,1.09,9,10,15
Bundesliga,2016,16,Eint Frankfurt,36,34,1.06,9,9,16
Bundesliga,2016,17,Stuttgart,33,34,0.97,9,6,19
Bundesliga,2016,18,Hannover 96,25,34,0.74,7,4,23
